"Lat","Lon","interpolated_NO2_concentration","interpolated_AQI","Year"
38.69932178,-90.28524923,22.4714304159477,20.7404528922493,"2017"
38.70004974,-90.27795606,22.3811071333995,20.6537276045664,"2017"
38.70062636,-90.35546437,22.3234111158622,20.609078785616,"2017"
38.70164316,-90.25666763,22.1058059881836,20.3899575793826,"2017"
38.702445,-90.26476,22.2160138592901,20.4954266730838,"2017"
38.703177,-90.287334,22.4895310151158,20.7579030947603,"2017"
38.70437164,-90.29294712,22.532092162077,20.7990130785476,"2017"
38.7043832,-90.25003199,22.1137771506024,20.397218612496,"2017"
38.7049083,-90.12432717,23.677594668871,21.8842342546616,"2017"
38.70502135,-90.28801496,22.4943652970652,20.7625880343512,"2017"
38.70655392,-90.36307748,22.1562629431998,20.4522754077533,"2017"
38.7066702,-90.36461237,22.1310654241735,20.4286693400555,"2017"
38.70756732,-90.25111839,22.1835095106696,20.4637063136531,"2017"
38.70802633,-90.28557727,22.4756027658235,20.7445137930096,"2017"
38.70813064,-90.2858114,22.4775118487637,20.7463563916927,"2017"
38.70848604,-90.22830291,22.4144692270553,20.6823620786775,"2017"
38.70879037,-90.23125728,22.3589385873583,20.6296764242724,"2017"
38.70964814,-90.14203869,23.6892442579397,21.89495811126,"2017"
38.71009143,-90.12453871,23.6383074997837,21.8469718872011,"2017"
38.71019564,-90.25482802,22.2441228296911,20.5216754197998,"2017"
38.71171,-90.273122,22.3877945619614,20.6598241489726,"2017"
38.71190741,-90.30135292,22.5503452410728,20.8174277218726,"2017"
38.7122593,-90.2654922,22.3345441577648,20.60852810603,"2017"
38.71288376,-90.24050427,22.3175645131092,20.5908664573649,"2017"
38.71330955,-90.23745162,22.3541975825324,20.6255907249634,"2017"
38.71381056,-90.295213,22.5284082137493,20.7959060939024,"2017"
38.713833,-90.300459,22.5432574101624,20.8106284189773,"2017"
38.71391655,-90.30109758,22.5443358652656,20.8117306273521,"2017"
38.7141149,-90.260157,22.3247964341061,20.5989189697791,"2017"
38.71424832,-90.30044048,22.5422068911486,20.8096377904537,"2017"
38.71596886,-90.35047547,22.2518529019407,20.5413380702619,"2017"
38.71671789,-90.23884363,22.3989600189095,20.6683657163252,"2017"
38.7176387,-90.4208438,21.1079418113095,19.469731538406,"2017"
38.7180277,-90.2754531,22.4410025099966,20.710859065644,"2017"
38.71855,-90.2660279,22.3988777303143,20.6700037720643,"2017"
38.71872897,-90.22913007,22.5500083162706,20.8117289192892,"2017"
38.71975,-90.327466,22.455160466883,20.7307080248786,"2017"
38.724588,-90.351086,22.1738201016014,20.468008537768,"2017"
38.72850702,-90.38302832,21.5885869205303,19.9199967081454,"2017"
38.72901921,-90.38693356,21.5110584563539,19.8473631842526,"2017"
38.72901966,-90.22197405,22.7453498053698,20.9977947201381,"2017"
38.72934542,-90.39814341,21.3081063491618,19.6572231447675,"2017"
38.72953,-90.30605533,22.5044724862621,20.7750172889989,"2017"
38.7297588,-90.2370213,22.5786515720312,20.8398163887687,"2017"
38.73064447,-90.39347201,21.378329745085,19.723004033469,"2017"
38.7313431,-90.2515615,22.5126484364871,20.7778403691596,"2017"
38.7321672,-90.2456146,22.5437209652177,20.8071154938112,"2017"
38.73322433,-90.3723167,21.7514921741347,20.0725112458414,"2017"
38.73571922,-90.31292827,22.4621573629672,20.736032823491,"2017"
38.73751126,-89.67232933,22.991876666224,21.2378449633213,"2017"
38.738852,-90.562318,21.3934038137871,19.7374056953949,"2017"
38.7407345,-90.2730414,22.5382479130549,20.8041974319077,"2017"
38.74116,-90.259756,22.5601868096783,20.8240883974494,"2017"
38.74242614,-89.9166463,23.1570938648551,21.393224686103,"2017"
38.7427632,-90.2092277,22.9344260573646,21.178053590295,"2017"
38.743972,-90.269486,22.5536853690037,20.8187681885783,"2017"
38.7459227,-90.2353255,22.6991733169196,20.9552465947518,"2017"
38.7468396,-90.2666888,22.5687020314031,20.8329954771097,"2017"
38.747061,-89.979539,23.2217917636319,21.4540628723059,"2017"
38.74734245,-90.29089824,22.5176505616474,20.7866840152582,"2017"
38.74853691,-90.33060964,22.2767605827791,20.5634383508802,"2017"
38.74862906,-90.33158567,22.2662381944607,20.5536225153268,"2017"
38.7491352,-90.2739772,22.5586437786161,20.8241412128461,"2017"
38.7502228,-90.2599134,22.5984551940623,20.8610052039646,"2017"
38.7508825,-90.2511732,22.6330097084224,20.8933676995922,"2017"
38.75240883,-90.29481615,22.501719566394,20.772264396969,"2017"
38.7535626,-90.2313815,22.752905767008,21.0066237528087,"2017"
38.7554159,-90.1962671,23.0317278554937,21.271058793429,"2017"
38.7561725,-90.2018958,22.9851191406001,21.2268476864913,"2017"
38.757327,-90.32955,22.2508289796691,20.5391351467061,"2017"
38.75798918,-90.32096484,22.3302569519638,20.6131948866582,"2017"
38.7594902,-90.31845889,22.3464812024288,20.6283036917015,"2017"
38.75955772,-90.31824812,22.3480008640527,20.6297189905065,"2017"
38.75994962,-90.32271011,22.3080696746155,20.5925079100114,"2017"
38.762111,-90.322484,22.3028945783734,20.5876765298543,"2017"
38.7663751,-90.256529,22.6482114128265,20.9090449658707,"2017"
38.7673623,-90.32295699,22.2818104086567,20.5680087752607,"2017"
38.7705497,-90.198964,22.9750949608932,21.2180028279255,"2017"
38.772717,-90.273281,22.5815537279084,20.8472510440693,"2017"
38.77325189,-90.33049039,22.1871414645159,20.4796268233249,"2017"
38.7745967,-90.2587444,22.6454003779224,20.9069933548481,"2017"
38.778287,-90.283569,22.5301693024055,20.7996410038353,"2017"
38.77868011,-90.34528596,21.9933395591125,20.2984585329778,"2017"
38.782628,-90.263064,22.626196599919,20.8894886605583,"2017"
38.7831049,-90.2043298,22.9195223208427,21.165887171776,"2017"
38.783402,-90.270773,22.5895460457447,20.8552625607546,"2017"
38.783873,-90.264447,22.6193193724713,20.8831187739588,"2017"
38.78442979,-90.39497787,21.2733765323271,19.6245228710815,"2017"
38.784599,-90.348685,21.9383931914987,20.2470666909826,"2017"
38.7865603,-90.2890682,22.4903112297555,20.7627582165272,"2017"
38.7909105,-90.2258344,22.8000149474484,21.0532708228796,"2017"
38.791874,-90.2303229,22.7773803581352,21.0319718462721,"2017"
38.7923411,-90.2250668,22.8022948474028,21.0554851471198,"2017"
38.792854,-90.2934533,22.4542459870844,20.7292656956107,"2017"
38.795448,-90.360587,21.7751502692291,20.0943296625221,"2017"
38.79944,-90.232477,22.7597152803975,21.0156579499046,"2017"
38.801637,-90.288429,22.4730177320052,20.7470240845782,"2017"
38.8049151,-90.364868,21.7325510911826,20.0544836039564,"2017"
38.805402,-90.807724,22.0605105251765,20.3631312524784,"2017"
38.8056668,-90.2887175,22.4655327878689,20.7401265478001,"2017"
38.808049,-90.512467,21.1949533907676,19.5512614572963,"2017"
38.808396,-90.310412,22.3077163778495,20.5926377129036,"2017"
38.811084,-90.231107,22.7511206989963,21.0080089016451,"2017"
38.819871,-90.256757,22.621368614464,20.8864045550685,"2017"
38.8220877,-90.6966527,21.8642111656368,20.1789133068944,"2017"
38.825725,-90.305016,22.3294705270482,20.6132409226887,"2017"
38.88846153,-90.13861133,22.8758394771452,21.1272424227335,"2017"
39.0103706,-94.5538206,22.5985769850181,20.8682816904864,"2017"
39.361771,-89.962439,22.6761891086171,20.9407516788363,"2017"
39.7503158,-92.3315842,22.5364649363406,20.8098987824093,"2017"
37.1545747,-93.304959,22.6574277707631,20.9082873482029,"2018"
37.17436555,-93.2958116,22.6569028834401,20.9077955752221,"2018"
37.217619,-94.579795,22.6635026797332,20.9139557435888,"2018"
37.226769,-93.27841,22.6555145077009,20.9064945964012,"2018"
37.300455,-89.982036,22.8201154283241,21.0609344136998,"2018"
37.407001,-94.617242,22.6614525312395,20.9120323829852,"2018"
37.43376791,-90.9599275,22.703947107414,20.9520234700713,"2018"
37.72830017,-89.87333733,22.8870344969069,21.1237643485379,"2018"
37.749516,-93.769766,22.6484770812765,20.8998823853782,"2018"
37.95826855,-91.7526073,22.6027514620345,20.8571265911454,"2018"
37.9859009,-90.677457,22.7065504370331,20.9545917197621,"2018"
38.06826174,-91.39533943,22.5820372914539,20.8377649767055,"2018"
38.342922,-91.027375,22.4890299799723,20.7507308381193,"2018"
38.387801,-89.274788,22.9319800466128,21.1657493844088,"2018"
38.392795,-91.162087,22.4829643401075,20.7450041445399,"2018"
38.4193247,-90.39766835,22.8803824991857,21.1180022466796,"2018"
38.44080654,-90.19393026,23.2260462402744,21.4430149384538,"2018"
38.453872,-90.311153,23.0862661451307,21.3114870965515,"2018"
38.459055,-90.09146537,23.2785201296297,21.4925824570001,"2018"
38.459226,-90.447618,22.7365817938445,20.9831392229083,"2018"
38.469952,-90.442603,22.7395864904442,20.9859800049743,"2018"
38.49169217,-90.77249951,22.340264976304,20.6115632001955,"2018"
38.5015756,-90.6305876,22.329572566029,20.6016747606537,"2018"
38.5093344,-89.97449117,23.2548058101642,21.4700230708052,"2018"
38.51189912,-89.96990022,23.2523351069821,21.4676789260397,"2018"
38.51255737,-90.28704596,23.2071457155887,21.4255238279029,"2018"
38.51587489,-89.9949911,23.279329009305,21.4932358136242,"2018"
38.51756771,-89.95049886,23.2378424939161,21.4539512820334,"2018"
38.51936538,-90.00368035,23.2909998819317,21.5042880325756,"2018"
38.530769,-89.9584345,23.2528468850106,21.4681252019898,"2018"
38.53838,-90.045413,23.3573939571259,21.5672389380868,"2018"
38.53839743,-89.12726414,22.9058968529693,21.1412052545685,"2018"
38.54212252,-90.33681305,23.11185576331,21.3362298504967,"2018"
38.54414842,-90.00861102,23.3176531319712,21.5295035508372,"2018"
38.548874,-90.063209,23.3944112956867,21.6023948293086,"2018"
38.549663,-90.372434,22.9576214837822,21.1910568396332,"2018"
38.550534,-90.25474624,23.3240904019962,21.5359270444327,"2018"
38.552738,-90.0106191,23.3271577574627,21.538499159402,"2018"
38.55277579,-90.25504514,23.3266683472762,21.5383899894144,"2018"
38.5554626,-90.4944996,22.344525424308,20.6158574213094,"2018"
38.55680396,-89.9010015,23.2067709919512,21.4244927616019,"2018"
38.5577837,-90.4030657,22.7780665802618,21.0223521040462,"2018"
38.559241,-90.520264,22.2581639417178,20.5349767432188,"2018"
38.559812,-90.249987,23.3460384346577,21.556654653135,"2018"
38.5603596,-90.2555495,23.3359169381918,21.5472278209341,"2018"
38.56098,-90.243562,23.3613043000066,21.5709640673654,"2018"
38.56322723,-90.25908508,23.3331591767046,21.5447652478786,"2018"
38.56348922,-90.2547016,23.341492824736,21.5525154449525,"2018"
38.563911,-90.24192623,23.3691089452173,21.5783201028965,"2018"
38.56440423,-90.27579142,23.307434604636,21.5209922015701,"2018"
38.56511882,-90.25259795,23.3475463259879,21.5581957704504,"2018"
38.565805,-90.421728,22.6439994033941,20.8965621626998,"2018"
38.56621533,-90.30453624,23.2532925292027,21.4703055142045,"2018"
38.56683065,-90.36645824,22.9863304822067,21.2181978868645,"2018"
38.56749287,-90.24776372,23.3603757228184,21.5702051155508,"2018"
38.5680312,-90.3257566,23.1878431211542,21.4084353099675,"2018"
38.5682313,-90.4032792,22.7537617207474,20.9995669676151,"2018"
38.56859996,-90.24961857,23.3577080417557,21.5677451425598,"2018"
38.56967981,-90.25812196,23.3427596571791,21.5539319231122,"2018"
38.57026229,-90.24441845,23.3712969420801,21.5804507848724,"2018"
38.570853,-89.987357,23.3079787554895,21.5202596840406,"2018"
38.57127267,-90.17110333,23.5630799430204,21.7630401780195,"2018"
38.571562,-90.283117,23.3079284690091,21.5219746673449,"2018"
38.57173529,-90.23510023,23.3981748588343,21.6056906632668,"2018"
38.57222507,-90.2927863,23.2921764356267,21.5072870911596,"2018"
38.573529,-90.23923,23.3887006828413,21.5967828234398,"2018"
38.57399041,-90.25247202,23.3577779184625,21.5679712319385,"2018"
38.574954,-90.275931,23.3242157097468,21.5373383015428,"2018"
38.5752413,-90.406085,22.7159377394052,20.964080872885,"2018"
38.5756025,-90.3772606,22.9129788337059,21.1492082347431,"2018"
38.57575483,-90.23853716,23.3934676785433,21.6012654964801,"2018"
38.57713745,-90.25157002,23.3626392776891,21.5725659567192,"2018"
38.57831886,-90.25359672,23.3598544737482,21.5700512192203,"2018"
38.57858218,-90.23305763,23.4148997096441,21.6214377691127,"2018"
38.57902831,-90.24654182,23.375344574657,21.5843637633355,"2018"
38.5790321,-90.27137264,23.3362845908515,21.5487810234681,"2018"
38.57914067,-90.27137013,23.3364537116516,21.5489470584122,"2018"
38.57927296,-90.24549069,23.3781365674045,21.5869604609686,"2018"
38.57936929,-90.24013167,23.3928986378939,21.6007386234042,"2018"
38.5808227,-90.23281108,23.4190998878213,21.6253828823317,"2018"
38.58087929,-89.91812279,23.2286741993212,21.4451476922768,"2018"
38.58118051,-90.23387499,23.4157214285057,21.6221903172922,"2018"
38.58180235,-90.26833247,23.3435941687414,21.5556841199972,"2018"
38.5824706,-90.27474203,23.3383669052822,21.55114108486,"2018"
38.58265873,-90.26216917,23.3512715588541,21.5625868889268,"2018"
38.58291441,-90.24805915,23.374941023736,21.5840632869271,"2018"
38.58333292,-90.2348107,23.4151311467075,21.6216110263713,"2018"
38.58347679,-90.24190598,23.3915305886053,21.5994654075576,"2018"
38.58454414,-90.22981971,23.4367821931134,21.6420551380901,"2018"
38.5847025,-90.22974983,23.4373474221228,21.642587752026,"2018"
38.58471904,-90.24445327,23.3852388758558,21.5936134425772,"2018"
38.58472628,-90.25151364,23.3689262334005,21.5785963957725,"2018"
38.58525305,-90.26596375,23.3504845661132,21.5622425189903,"2018"
38.58566,-90.25272,23.367324651962,21.5771776424493,"2018"
38.58617094,-90.2781519,23.3421079687446,21.5551371904841,"2018"
38.58621551,-90.22839776,23.4459715373494,21.6507344587679,"2018"
38.58654247,-90.26946125,23.3495058905031,21.5616524194757,"2018"
38.58707323,-90.22549864,23.4613462282967,21.6653211982167,"2018"
38.58724515,-90.2341043,23.4227007672828,21.6286913680768,"2018"
38.58782692,-90.30853144,23.2871045494528,21.5033472688377,"2018"
38.58791473,-90.24198536,23.394592112138,21.6023091915876,"2018"
38.58836377,-90.31018161,23.2828283947289,21.4992888370756,"2018"
38.58860325,-90.24742975,23.3799077530116,21.5887225495813,"2018"
38.58909427,-90.25217074,23.3703456379933,21.5800398853707,"2018"
38.58950554,-90.22984374,23.4448694552575,21.6496111676873,"2018"
38.58990015,-90.1240486,23.5902547144273,21.7891714161434,"2018"
38.59008424,-90.30983525,23.2878196406579,21.5041238216762,"2018"
38.5901713,-90.5086908,22.115560246032,20.4015406058784,"2018"
38.59054439,-90.24691191,23.3820096236708,21.5906644030038,"2018"
38.59070428,-90.26736986,23.3568665608726,21.5687561889413,"2018"
38.59105628,-90.24794944,23.3797141284883,21.5885677666365,"2018"
38.59143789,-90.24080708,23.4005191225656,21.6077926447205,"2018"
38.59153425,-90.24329605,23.3923965744838,21.6002382852169,"2018"
38.59177641,-90.30611804,23.3039293401269,21.5195971359953,"2018"
38.592096,-90.254759,23.3678794287448,21.5779972231689,"2018"
38.59313465,-90.25470985,23.3684380517767,21.5785442237024,"2018"
38.59402979,-90.29236062,23.3437962257102,21.5578380110159,"2018"
38.59480178,-90.06364922,23.455062015986,21.6599978442942,"2018"
38.59497527,-90.23104941,23.4468158370321,21.6512854373555,"2018"
38.5951909,-90.5644416,22.0303602866447,20.3217621175137,"2018"
38.5953203,-90.5626498,22.0298000896132,20.3212401927334,"2018"
38.59572266,-90.2766469,23.3634480882587,21.5762207586847,"2018"
38.59588406,-90.07006722,23.4705819450541,21.674790469021,"2018"
38.5965495,-90.2251625,23.4846634926596,21.6872230503789,"2018"
38.59744076,-90.21869948,23.530942200282,21.7314327513577,"2018"
38.59751376,-90.25722324,23.36805047718,21.5786064134232,"2018"
38.598159,-90.308627,23.3104130773749,21.5260773700371,"2018"
38.598586,-90.240453,23.4039402800967,21.6107725539666,"2018"
38.59921681,-90.27366259,23.3714559618858,21.5839948379977,"2018"
38.59967843,-90.23920473,23.409224607806,21.615652822614,"2018"
38.60017578,-90.24967002,23.3768725932312,21.5859788523398,"2018"
38.60054185,-90.21781035,23.5498117517806,21.7493862652699,"2018"
38.60076005,-90.2405013,23.4036451465256,21.6103910407367,"2018"
38.60154523,-90.25959971,23.3695943408193,21.5806010154836,"2018"
38.60209204,-90.07024439,23.4779296965176,21.6817723779716,"2018"
38.602967,-90.290326,23.3730397133914,21.5866243532498,"2018"
38.603127,-91.221941,22.4304641850358,20.6957944938605,"2018"
38.6036058,-90.5659612,21.9880539020758,20.2821851196611,"2018"
38.60368309,-90.23019128,23.4631422034839,21.6663535622211,"2018"
38.60374275,-90.20809795,23.6439612498184,21.8397883913958,"2018"
38.604037,-89.437313,22.9678288283266,21.1993487986086,"2018"
38.60407568,-90.23801233,23.4145350224664,21.6203540957091,"2018"
38.60431049,-90.23146903,23.4546926658945,21.6582795036512,"2018"
38.60485703,-90.26791986,23.3792657949573,21.5913978655417,"2018"
38.6053606,-90.577243,21.9840707729197,20.2784459880135,"2018"
38.60567512,-90.23607107,23.4250512543109,21.6301185604797,"2018"
38.607437,-90.130896,23.6691586485478,21.8647670182532,"2018"
38.60763585,-90.27164136,23.3895229522135,21.6020328182901,"2018"
38.60783168,-90.22378443,23.5248452880639,21.7250251414354,"2018"
38.60829,-90.209566,23.665626245837,21.8604493234214,"2018"
38.60889389,-90.22502932,23.515748346403,21.7162296543863,"2018"
38.60914619,-90.2701133,23.390811966989,21.6032454181433,"2018"
38.60943633,-90.22355325,23.5318830043659,21.7316581674351,"2018"
38.60964126,-90.24220943,23.3903246335209,21.5972792975604,"2018"
38.6098555,-90.2434837,23.3850665107589,21.5924308291425,"2018"
38.609989,-90.290002,23.3956848988677,21.6090716843344,"2018"
38.61003884,-90.28505552,23.4020853358612,21.6152557755381,"2018"
38.61035244,-90.24790456,23.372346145273,21.5810372631057,"2018"
38.61047358,-90.22331541,23.5375430508414,21.737010966264,"2018"
38.61058027,-90.22549835,23.5151478473092,21.7155209947218,"2018"
38.61117027,-90.24733249,23.3721910797986,21.580722962268,"2018"
38.61174185,-90.23006082,23.4718639074742,21.6740091779589,"2018"
38.61175947,-90.32528952,23.2498422746952,21.4682395196957,"2018"
38.61176203,-90.29630453,23.3862344492594,21.5999473169597,"2018"
38.612035,-90.328914,23.2273270751919,21.4467168090089,"2018"
38.6129418,-90.2456831,23.3728214527791,21.5808553348478,"2018"
38.61390194,-90.34284099,23.1292495055507,21.3534126782647,"2018"
38.61441105,-90.20551874,23.7603681519516,21.9516341203175,"2018"
38.61490425,-90.11706983,23.6391866669718,21.8359739938027,"2018"
38.61551299,-90.252385,23.361017380839,21.5709877532447,"2018"
38.61574936,-90.31095664,23.3339983859085,21.5492494082372,"2018"
